artist_id,artist_name,url
mn0000768884,Ian Broudie,https://www.allmusic.com/artist/ian-broudie-mn0000768884
mn0000014931,Tasmin Archer,https://www.allmusic.com/artist/tasmin-archer-mn0000014931
mn0001840042,Samuel Beckett,https://www.allmusic.com/artist/samuel-beckett-mn0001840042
mn0001622265,Ted Hughes,https://www.allmusic.com/artist/ted-hughes-mn0001622265
mn0000180850,"Donald ""Duck"" Dunn",https://www.allmusic.com/artist/donald-duck-dunn-mn0000180850
mn0000180959,Dominic Frontiere,https://www.allmusic.com/artist/dominic-frontiere-mn0000180959
mn0001478062,We Three,https://www.allmusic.com/artist/we-three-mn0001478062
mn0000504640,Art Jerry Miller,https://www.allmusic.com/artist/art-jerry-miller-mn0000504640
mn0000823864,Lewie Steinberg,https://www.allmusic.com/artist/lewie-steinberg-mn0000823864
mn0000216538,David Madden,https://www.allmusic.com/artist/david-madden-mn0000216538
mn0000085222,Bobby Manuel,https://www.allmusic.com/artist/bobby-manuel-mn0000085222
mn0001089515,J. Cole,https://www.allmusic.com/artist/j-cole-mn0001089515
mn0003515232,21 Savage,https://www.allmusic.com/artist/21-savage-mn0003515232
mn0003353669,Lil Baby,https://www.allmusic.com/artist/lil-baby-mn0003353669
mn0003128268,Bas,https://www.allmusic.com/artist/bas-mn0003128268
mn0004076571,Maximilian Axelrod,https://www.allmusic.com/artist/maximilian-axelrod-mn0004076571
mn0001638879,Gary Bailey,https://www.allmusic.com/artist/gary-bailey-mn0001638879
mn0004076572,Montey Bailey,https://www.allmusic.com/artist/montey-bailey-mn0004076572
mn0001717667,Ludwig Göransson,https://www.allmusic.com/artist/ludwig-g%C3%B6ransson-mn0001717667
mn0000206967,Erroll Garner,https://www.allmusic.com/artist/erroll-garner-mn0000206967
mn0002950555,Dean Josiah Cover,https://www.allmusic.com/artist/dean-josiah-cover-mn0002950555
mn0000744075,Toumani Diabaté,https://www.allmusic.com/artist/toumani-diabat%C3%A9-mn0000744075
mn0000055166,Axwell,https://www.allmusic.com/artist/axwell-mn0000055166
mn0003636830,Johannes Klahr,https://www.allmusic.com/artist/johannes-klahr-mn0003636830
mn0003159827,Martin Bresso,https://www.allmusic.com/artist/martin-bresso-mn0003159827
mn0002365042,Ely Weisfeld,https://www.allmusic.com/artist/ely-weisfeld-mn0002365042
mn0002377922,Jeremiah Burden,https://www.allmusic.com/artist/jeremiah-burden-mn0002377922
mn0002534160,Matthew Burns,https://www.allmusic.com/artist/matthew-burns-mn0002534160
mn0000619424,Boys Noize,https://www.allmusic.com/artist/boys-noize-mn0000619424
mn0000804690,Lynn Williams,https://www.allmusic.com/artist/lynn-williams-mn0000804690
mn0000059819,Betty Wright,https://www.allmusic.com/artist/betty-wright-mn0000059819
mn0003639509,Rina Sawayama,https://www.allmusic.com/artist/rina-sawayama-mn0003639509
mn0003159864,Hugo Leclercq,https://www.allmusic.com/artist/hugo-leclercq-mn0003159864
mn0003791867,Park Hong-Jun,https://www.allmusic.com/artist/park-hong-jun-mn0003791867
mn0003734045,Nick Ashford,https://www.allmusic.com/artist/nick-ashford-mn0003734045
mn0003943891,Vincent Ponte,https://www.allmusic.com/artist/vincent-ponte-mn0003943891
mn0003029774,Benjamin Rice,https://www.allmusic.com/artist/benjamin-rice-mn0003029774
mn0003534630,Richard Zastenker,https://www.allmusic.com/artist/richard-zastenker-mn0003534630
mn0003969019,Brenda Mensah,https://www.allmusic.com/artist/brenda-mensah-mn0003969019
mn0000566448,Justin Townes Earle,https://www.allmusic.com/artist/justin-townes-earle-mn0000566448
mn0002550155,Scotty Melton,https://www.allmusic.com/artist/scotty-melton-mn0002550155
mn0000034249,Steve Earle,https://www.allmusic.com/artist/steve-earle-mn0000034249
mn0002469326,Dan Green,https://www.allmusic.com/artist/dan-green-mn0002469326
mn0003099678,Daniel Green,https://www.allmusic.com/artist/daniel-green-mn0003099678
mn0002306259,Chris Martin,https://www.allmusic.com/artist/chris-martin-mn0002306259
mn0002385247,Bill Rahko,https://www.allmusic.com/artist/bill-rahko-mn0002385247
mn0000214859,Rik Simpson,https://www.allmusic.com/artist/rik-simpson-mn0000214859
mn0003437556,Denise Carite,https://www.allmusic.com/artist/denise-carite-mn0003437556
mn0000026325,Stephen Fry,https://www.allmusic.com/artist/stephen-fry-mn0000026325
mn0003262305,Apple Martin,https://www.allmusic.com/artist/apple-martin-mn0003262305
mn0003449375,Jacob Collier,https://www.allmusic.com/artist/jacob-collier-mn0003449375
mn0003370248,Derek Dixie,https://www.allmusic.com/artist/derek-dixie-mn0003370248
mn0002411850,Sam Falson,https://www.allmusic.com/artist/sam-falson-mn0002411850
mn0001966428,Jesse Rogg,https://www.allmusic.com/artist/jesse-rogg-mn0001966428
mn0000079367,Davide Rossi,https://www.allmusic.com/artist/davide-rossi-mn0000079367
mn0003560020,J-Hope,https://www.allmusic.com/artist/j-hope-mn0003560020
mn0002172928,John Metcalfe,https://www.allmusic.com/artist/john-metcalfe-mn0002172928
mn0000397880,Nick Cave,https://www.allmusic.com/artist/nick-cave-mn0000397880
mn0000235929,Warren Ellis,https://www.allmusic.com/artist/warren-ellis-mn0000235929
mn0000806990,Lou Barlow,https://www.allmusic.com/artist/lou-barlow-mn0000806990
mn0002064065,Clark,https://www.allmusic.com/artist/clark-mn0002064065
mn0000812046,John Hiatt,https://www.allmusic.com/artist/john-hiatt-mn0000812046
mn0000598935,Erol Alkan,https://www.allmusic.com/artist/erol-alkan-mn0000598935
mn0000128440,Duran Duran,https://www.allmusic.com/artist/duran-duran-mn0000128440
mn0000797899,Graham Coxon,https://www.allmusic.com/artist/graham-coxon-mn0000797899
mn0003932662,Vanessa Mahi,https://www.allmusic.com/artist/vanessa-mahi-mn0003932662
mn0002589544,Julio Tavarez Gonzalez,https://www.allmusic.com/artist/julio-tavarez-gonzalez-mn0002589544
mn0003762010,Mariah Angeliq,https://www.allmusic.com/artist/mariah-angeliq-mn0003762010
mn0000826886,Jose Cruz,https://www.allmusic.com/artist/jose-cruz-mn0000826886
mn0002930177,Juan Carlos Cruz,https://www.allmusic.com/artist/juan-carlos-cruz-mn0002930177
mn0003451329,Freddy Montalvo,https://www.allmusic.com/artist/freddy-montalvo-mn0003451329
mn0004050293,Gabriel Armando Mora Quintero,https://www.allmusic.com/artist/gabriel-armando-mora-quintero-mn0004050293
mn0002381490,Daniel Felix,https://www.allmusic.com/artist/daniel-felix-mn0002381490
mn0002817965,Emmanuel Santiago,https://www.allmusic.com/artist/emmanuel-santiago-mn0002817965
mn0004050294,Jorge Muniz Ortiz,https://www.allmusic.com/artist/jorge-muniz-ortiz-mn0004050294
mn0003896072,Emmanuel Gazmey,https://www.allmusic.com/artist/emmanuel-gazmey-mn0003896072
mn0003713874,Natalia Peluso,https://www.allmusic.com/artist/natalia-peluso-mn0003713874
mn0000365205,Martin Rodriguez,https://www.allmusic.com/artist/martin-rodriguez-mn0000365205
mn0003128675,Juan Esteban Castañeda,https://www.allmusic.com/artist/juan-esteban-casta%C3%B1eda-mn0003128675
mn0003128677,Oscar Andres Gutierrez,https://www.allmusic.com/artist/oscar-andres-gutierrez-mn0003128677
mn0004050291,Anderson Jose Arellan Sabino,https://www.allmusic.com/artist/anderson-jose-arellan-sabino-mn0004050291
mn0003816859,Juan Karlos Bauza Blasini,https://www.allmusic.com/artist/juan-karlos-bauza-blasini-mn0003816859
mn0003792070,Bryan Garcia Quinones,https://www.allmusic.com/artist/bryan-garcia-quinones-mn0003792070
mn0003495582,Karol G,https://www.allmusic.com/artist/karol-g-mn0003495582
mn0001594817,Danny Ocean,https://www.allmusic.com/artist/danny-ocean-mn0001594817
mn0000105857,Chris Bridges,https://www.allmusic.com/artist/chris-bridges-mn0000105857
mn0001026121,Christopher Bridges,https://www.allmusic.com/artist/christopher-bridges-mn0001026121
mn0000164594,Ben E. King,https://www.allmusic.com/artist/ben-e-king-mn0000164594
mn0000535551,J.R. Rotem,https://www.allmusic.com/artist/jr-rotem-mn0000535551
mn0000169445,Carlos Alberto,https://www.allmusic.com/artist/carlos-alberto-mn0000169445
mn0001070686,Luis F. Cortes,https://www.allmusic.com/artist/luis-f-cortes-mn0001070686
mn0003375241,Juana S. Guerrido,https://www.allmusic.com/artist/juana-s-guerrido-mn0003375241
mn0002946642,Felix Ortiz,https://www.allmusic.com/artist/felix-ortiz-mn0002946642
mn0004050287,Maria Pasante,https://www.allmusic.com/artist/maria-pasante-mn0004050287
mn0000864312,Rafael Pina,https://www.allmusic.com/artist/rafael-pina-mn0000864312
mn0002921186,Gabriel Enrique Pizarro,https://www.allmusic.com/artist/gabriel-enrique-pizarro-mn0002921186
mn0001035206,Gabriel Pizarro,https://www.allmusic.com/artist/gabriel-pizarro-mn0001035206
mn0000575695,Dave Stewart,https://www.allmusic.com/artist/dave-stewart-mn0000575695
mn0000944081,Felix Torres,https://www.allmusic.com/artist/felix-torres-mn0000944081
mn0002427851,Luis Francisco Cortes Torres,https://www.allmusic.com/artist/luis-francisco-cortes-torres-mn0002427851
mn0000954089,Wisin,https://www.allmusic.com/artist/wisin-mn0000954089
mn0000225930,Liz Phair,https://www.allmusic.com/artist/liz-phair-mn0000225930
mn0000934604,Brad Wood,https://www.allmusic.com/artist/brad-wood-mn0000934604
mn0004084896,Randy Reddig,https://www.allmusic.com/artist/randy-reddig-mn0004084896
mn0000095057,Kurt Ballou,https://www.allmusic.com/artist/kurt-ballou-mn0000095057
mn0000239524,Jacob Bannon,https://www.allmusic.com/artist/jacob-bannon-mn0000239524
mn0000748257,Stephen Brodsky,https://www.allmusic.com/artist/stephen-brodsky-mn0000748257
mn0004156488,Ben Chrisholm,https://www.allmusic.com/artist/ben-chrisholm-mn0004156488
mn0000240914,Nate Newton,https://www.allmusic.com/artist/nate-newton-mn0000240914
mn0000581132,Chelsea Wolfe,https://www.allmusic.com/artist/chelsea-wolfe-mn0000581132
mn0002730073,Jon Batiste,https://www.allmusic.com/artist/jon-batiste-mn0002730073
mn0000042999,Steve McEwan,https://www.allmusic.com/artist/steve-mcewan-mn0000042999
mn0001549991,"Troy ""Trombone Shorty"" Andrews",https://www.allmusic.com/artist/troy-trombone-shorty-andrews-mn0001549991
mn0002424886,Sunny Levine,https://www.allmusic.com/artist/sunny-levine-mn0002424886
mn0000397876,Mavis Staples,https://www.allmusic.com/artist/mavis-staples-mn0000397876
mn0000206538,Charles Lloyd,https://www.allmusic.com/artist/charles-lloyd-mn0000206538
mn0003850105,Ignacio Jacinto Villa Fernández,https://www.allmusic.com/artist/ignacio-jacinto-villa-fern%C3%A1ndez-mn0003850105
mn0000184187,Gabor Szabo,https://www.allmusic.com/artist/gabor-szabo-mn0000184187
mn0000153315,CeeLo Green,https://www.allmusic.com/artist/ceelo-green-mn0000153315
mn0003320401,Tinashe Kachingwe,https://www.allmusic.com/artist/tinashe-kachingwe-mn0003320401
mn0000179873,Charlie Smalls,https://www.allmusic.com/artist/charlie-smalls-mn0000179873
mn0004189592,Troy Allen Artopoeus,https://www.allmusic.com/artist/troy-allen-artopoeus-mn0004189592
mn0003692454,Derrick Milano,https://www.allmusic.com/artist/derrick-milano-mn0003692454
mn0004198761,Devin Andrew Mitchell,https://www.allmusic.com/artist/devin-andrew-mitchell-mn0004198761
mn0002400532,Jeremy Felton,https://www.allmusic.com/artist/jeremy-felton-mn0002400532
mn0004189593,Tinashe Kachnigwe,https://www.allmusic.com/artist/tinashe-kachnigwe-mn0004189593
mn0003321413,Drew Love,https://www.allmusic.com/artist/drew-love-mn0003321413
mn0004022576,Liv Miraldi,https://www.allmusic.com/artist/liv-miraldi-mn0004022576
mn0004194566,Olivia Marie Miraldi,https://www.allmusic.com/artist/olivia-marie-miraldi-mn0004194566
mn0003927006,Jade McKenzie Burgess,https://www.allmusic.com/artist/jade-mckenzie-burgess-mn0003927006
mn0004189591,Jade McKenzie,https://www.allmusic.com/artist/jade-mckenzie-mn0004189591
mn0003307257,Louis Kevin Celestin,https://www.allmusic.com/artist/louis-kevin-celestin-mn0003307257
mn0002054715,Joyce Moreno,https://www.allmusic.com/artist/joyce-moreno-mn0002054715
mn0004189589,Malcolm Goolamallee,https://www.allmusic.com/artist/malcolm-goolamallee-mn0004189589
mn0004143370,Elijah Ross,https://www.allmusic.com/artist/elijah-ross-mn0004143370
mn0002981397,Sean Seaton,https://www.allmusic.com/artist/sean-seaton-mn0002981397
mn0003831024,John Blanda,https://www.allmusic.com/artist/john-blanda-mn0003831024
mn0002355320,John Hill,https://www.allmusic.com/artist/john-hill-mn0002355320
mn0003976190,Abby-Lynn Keen,https://www.allmusic.com/artist/abby-lynn-keen-mn0003976190
mn0002834048,Danny Chien,https://www.allmusic.com/artist/danny-chien-mn0002834048
mn0001046374,Samuel Falson,https://www.allmusic.com/artist/samuel-falson-mn0001046374
mn0004010829,Nguyen Le Hoang Khoa,https://www.allmusic.com/artist/nguyen-le-hoang-khoa-mn0004010829
mn0002469797,Bobby Brackins,https://www.allmusic.com/artist/bobby-brackins-mn0002469797
mn0003912037,Oliver Malcolm,https://www.allmusic.com/artist/oliver-malcolm-mn0003912037
mn0003829044,Todd Pritchard,https://www.allmusic.com/artist/todd-pritchard-mn0003829044
mn0003427913,Simmie Sims,https://www.allmusic.com/artist/simmie-sims-mn0003427913
mn0002896071,Jonas Karlsson,https://www.allmusic.com/artist/jonas-karlsson-mn0002896071
mn0002815082,Maaike Kito Lebbing,https://www.allmusic.com/artist/maaike-kito-lebbing-mn0002815082
mn0004189603,Christian Waite,https://www.allmusic.com/artist/christian-waite-mn0004189603
mn0003708171,Dwilly,https://www.allmusic.com/artist/dwilly-mn0003708171
mn0003442225,Kenneth Akridge,https://www.allmusic.com/artist/kenneth-akridge-mn0003442225
mn0004189600,Anthony Clary,https://www.allmusic.com/artist/anthony-clary-mn0004189600
mn0003088316,Shannon Cooke,https://www.allmusic.com/artist/shannon-cooke-mn0003088316
mn0004189590,Kudzai Kachingwe,https://www.allmusic.com/artist/kudzai-kachingwe-mn0004189590
mn0004189594,Thulani Kachingwe,https://www.allmusic.com/artist/thulani-kachingwe-mn0004189594
mn0004114467,Kudzai,https://www.allmusic.com/artist/kudzai-mn0004114467
mn0003252211,Joseph Love,https://www.allmusic.com/artist/joseph-love-mn0003252211
mn0004189597,Albert Speaks,https://www.allmusic.com/artist/albert-speaks-mn0004189597
mn0000326793,Thulani,https://www.allmusic.com/artist/thulani-mn0000326793
mn0000678499,Dario Marianelli,https://www.allmusic.com/artist/dario-marianelli-mn0000678499
mn0001522905,Gabriel Pierné,https://www.allmusic.com/artist/gabriel-piern%C3%A9-mn0001522905
mn0001629908,Pierre Sancan,https://www.allmusic.com/artist/pierre-sancan-mn0001629908
mn0000198771,Morton Gould,https://www.allmusic.com/artist/morton-gould-mn0000198771
mn0000051289,Shura Cherkassky,https://www.allmusic.com/artist/shura-cherkassky-mn0000051289
mn0000239320,Leigh Harline,https://www.allmusic.com/artist/leigh-harline-mn0000239320
mn0000763670,Bill Charlap,https://www.allmusic.com/artist/bill-charlap-mn0000763670
mn0000568622,Alec Wilder,https://www.allmusic.com/artist/alec-wilder-mn0000568622
mn0001541727,Cody Carpenter,https://www.allmusic.com/artist/cody-carpenter-mn0001541727
mn0000221684,John Carpenter,https://www.allmusic.com/artist/john-carpenter-mn0000221684
mn0000657449,Daniel Davies,https://www.allmusic.com/artist/daniel-davies-mn0000657449
mn0001217730,George Magura,https://www.allmusic.com/artist/george-magura-mn0001217730
mn0000895884,Mike Vale,https://www.allmusic.com/artist/mike-vale-mn0000895884
mn0000259524,Deon Jackson,https://www.allmusic.com/artist/deon-jackson-mn0000259524
mn0000620386,Tommy James,https://www.allmusic.com/artist/tommy-james-mn0000620386
mn0000059847,Bob Mack,https://www.allmusic.com/artist/bob-mack-mn0000059847
mn0000667556,Harvey Fuqua,https://www.allmusic.com/artist/harvey-fuqua-mn0000667556
mn0000062355,Autry DeWalt II,https://www.allmusic.com/artist/autry-dewalt-ii-mn0000062355
mn0000587702,Willie Woods,https://www.allmusic.com/artist/willie-woods-mn0000587702
mn0001947841,Otha Hayes,https://www.allmusic.com/artist/otha-hayes-mn0001947841
mn0001614509,Verlie Rice,https://www.allmusic.com/artist/verlie-rice-mn0001614509
mn0000027864,Andre Williams,https://www.allmusic.com/artist/andre-williams-mn0000027864
mn0000750378,Paul Leka,https://www.allmusic.com/artist/paul-leka-mn0000750378
mn0004023965,Larry Rush,https://www.allmusic.com/artist/larry-rush-mn0004023965
mn0001890716,Larry Coverdale,https://www.allmusic.com/artist/larry-coverdale-mn0001890716
mn0000175911,Ritchie Cordell,https://www.allmusic.com/artist/ritchie-cordell-mn0000175911
mn0000599072,Morris Levy,https://www.allmusic.com/artist/morris-levy-mn0000599072
mn0001490758,Sal Trimachi,https://www.allmusic.com/artist/sal-trimachi-mn0001490758
mn0001900937,Jimmy Curtis,https://www.allmusic.com/artist/jimmy-curtis-mn0001900937
mn0001952088,James Martin Stulberger,https://www.allmusic.com/artist/james-martin-stulberger-mn0001952088
mn0000053063,Bob Halley,https://www.allmusic.com/artist/bob-halley-mn0000053063
mn0001327346,Carl Spencer,https://www.allmusic.com/artist/carl-spencer-mn0001327346
mn0000010450,Tony Colton,https://www.allmusic.com/artist/tony-colton-mn0000010450
mn0000872570,Ray Smith,https://www.allmusic.com/artist/ray-smith-mn0000872570
mn0000814898,Lee Dorsey,https://www.allmusic.com/artist/lee-dorsey-mn0000814898
mn0000110954,Clarence Lewis,https://www.allmusic.com/artist/clarence-lewis-mn0000110954
mn0000596743,Morgan Robinson,https://www.allmusic.com/artist/morgan-robinson-mn0000596743
mn0002469737,Victor Millrose,https://www.allmusic.com/artist/victor-millrose-mn0002469737
mn0001822609,Waymon Glasco,https://www.allmusic.com/artist/waymon-glasco-mn0001822609
mn0001225341,Danny Jordan,https://www.allmusic.com/artist/danny-jordan-mn0001225341
mn0001825404,Tommy Wynn,https://www.allmusic.com/artist/tommy-wynn-mn0001825404
mn0000026762,Ted Daryll,https://www.allmusic.com/artist/ted-daryll-mn0000026762
mn0000189713,Greg Richards,https://www.allmusic.com/artist/greg-richards-mn0000189713
mn0000818147,Les Cooper,https://www.allmusic.com/artist/les-cooper-mn0000818147
